120
-1|100|0|100|-1|100|-1|100|0|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|2|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|2|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|0|100|-1|100|
-1|100|-1|100|-1|100|2|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
3|100|-1|100|-1|100|-1|100|0|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|-1|100|-1|100|-1|100|
-1|100|-1|100|-1|100|2|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
3|100|-1|100|-1|100|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|0|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
3|100|-1|100|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
0|100|-1|0|-1|0|0|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|100|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|2|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|100|-1|0|-1|0|-1|0|
-1|0|2|100|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|100|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|100|0|100|-1|0|-1|0|
