200
12|100|-1|0|-1|100|-1|0|-1|0|12|100|
12|100|-1|100|-1|0|-1|0|-1|0|-1|0|
12|100|-1|0|-1|100|-1|0|-1|100|12|100|
12|100|-1|0|-1|100|-1|0|-1|100|-1|0|
12|100|-1|0|-1|0|-1|100|-1|0|12|100|
12|100|-1|0|-1|0|-1|100|-1|0|-1|0|
12|100|-1|0|-1|100|-1|100|-1|100|12|100|
12|100|-1|0|-1|100|-1|100|-1|0|-2|100|
7|100|-1|100|-1|100|-1|0|-1|0|7|100|
7|100|-1|0|-1|100|-1|0|-1|0|-1|0|
7|100|-1|0|-1|0|-1|100|-1|0|7|100|
7|100|-1|0|-1|0|-1|0|-1|0|-1|0|
7|100|-1|0|-1|0|-1|0|-1|100|7|100|
7|100|-1|0|-1|0|-1|0|-1|100|-1|0|
7|100|-1|0|-1|0|-1|0|-1|0|7|100|
7|100|-1|0|-1|0|-1|100|-1|0|-2|100|
9|100|-1|100|-1|0|-1|100|-1|0|9|100|
9|100|-1|0|-1|0|-1|0|-1|0|-1|0|
9|100|-1|0|-1|100|-1|100|-1|0|9|100|
9|100|-1|100|-1|100|-1|100|-1|0|-1|0|
9|100|-1|0|-1|100|-1|0|-1|0|9|100|
9|100|-1|0|-1|100|-1|100|-1|0|-1|0|
9|100|-1|0|-1|100|-1|100|-1|0|9|100|
9|100|-1|0|-1|0|-1|0|-1|0|-2|100|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|100|-1|0|-1|0|-1|0|
5|100|-1|0|-1|0|-1|0|-1|0|5|100|
5|100|-1|0|-1|100|-1|0|-1|0|-1|0|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|100|-1|100|-1|0|-1|0|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|0|-1|0|-1|0|-2|100|
12|100|-1|0|-1|100|-1|0|-1|0|12|100|
12|100|-1|100|-1|0|-1|0|-1|0|-1|0|
12|100|-1|0|-1|100|-1|0|-1|100|12|100|
12|100|-1|0|-1|100|-1|0|-1|100|-1|0|
12|100|-1|0|-1|0|-1|100|-1|0|12|100|
12|100|-1|0|-1|0|-1|100|-1|0|-1|0|
12|100|-1|0|-1|100|-1|100|-1|100|12|100|
12|100|-1|0|-1|0|-1|100|-1|0|-2|100|
7|100|-1|100|-1|100|-1|0|-1|0|7|100|
7|100|-1|0|-1|100|-1|0|-1|0|-1|0|
7|100|-1|0|-1|0|-1|100|-1|0|7|100|
7|100|-1|0|-1|0|-1|0|-1|0|-1|0|
7|100|-1|0|-1|0|-1|0|-1|100|7|100|
7|100|-1|0|-1|0|-1|0|-1|100|-1|0|
7|100|-1|0|-1|0|-1|0|-1|0|7|100|
7|100|-1|0|-1|0|-1|100|-1|0|-2|100|
9|100|-1|100|-1|0|-1|100|-1|0|9|100|
9|100|-1|0|-1|0|-1|0|-1|0|-1|0|
9|100|-1|0|-1|100|-1|100|-1|0|9|100|
9|100|-1|100|-1|100|-1|100|-1|0|-1|0|
9|100|-1|0|-1|100|-1|0|-1|0|9|100|
9|100|-1|0|-1|100|-1|100|-1|0|-1|0|
9|100|-1|0|-1|100|-1|100|-1|0|9|100|
9|100|-1|0|-1|0|-1|0|-1|0|-2|100|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|100|-1|0|-1|0|-1|0|
5|100|-1|0|-1|0|-1|0|-1|0|5|100|
5|100|-1|0|-1|100|-1|0|-1|0|-1|0|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|100|-1|100|-1|0|-1|0|
5|100|-1|0|-1|100|-1|100|-1|0|5|100|
5|100|-1|0|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|100|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
